Geneid,RPKM,TPM
ENSG00000271027,0.0,0.0
ENSG00000164600,0.0,0.0
ENSG00000231418,0.0,0.0
ENSG00000106341,0.0,0.0
ENSG00000270948,0.0,0.0
ENSG00000213462,0.0,0.0
ENSG00000201165,0.0,0.0
ENSG00000239985,0.0,0.0
ENSG00000207344,0.0,0.0
ENSG00000207062,0.0,0.0
ENSG00000227113,0.0,0.0
ENSG00000226002,0.0,0.0
ENSG00000200446,0.0,0.0
ENSG00000273580,0.0,0.0
ENSG00000226102,0.7592298242985861,1.905483820111735
ENSG00000270889,0.0,0.0
ENSG00000287893,0.0,0.0
ENSG00000232930,0.0,0.0
ENSG00000285573,0.0,0.0
ENSG00000205745,0.0,0.0
ENSG00000261184,0.0,0.0
ENSG00000198039,0.054437330664983484,0.13662457594843405
ENSG00000252590,0.0,0.0
ENSG00000236654,0.0,0.0
ENSG00000232818,0.0,0.0
ENSG00000200847,0.0,0.0
ENSG00000164548,0.0,0.0
ENSG00000224785,0.0,0.0
ENSG00000232553,0.0,0.0
ENSG00000169193,0.13292408257384325,0.3336074012656858
ENSG00000227436,0.0,0.0
ENSG00000228953,0.0,0.0
ENSG00000188732,0.0,0.0
ENSG00000105808,0.0,0.0
ENSG00000001630,0.0,0.0
ENSG00000213214,3.818025235074415,9.58232287164664
ENSG00000001631,0.0,0.0
ENSG00000285772,0.0,0.0
ENSG00000289027,0.0,0.0
ENSG00000285953,0.0,0.0
ENSG00000196313,0.02390638479309512,0.05999926236129132
ENSG00000214869,0.0,0.0
ENSG00000228769,0.0,0.0
ENSG00000009954,0.06678211344042805,0.16760700457356764
ENSG00000252713,0.0,0.0
ENSG00000106635,4.233117617892643,10.624104679997595
ENSG00000274080,0.0,0.0
ENSG00000006704,0.0,0.0
ENSG00000165178,0.0,0.0
ENSG00000272391,8.710297822252281,21.86074761221299
ENSG00000242073,0.0,0.0
ENSG00000200874,0.0,0.0
ENSG00000127946,0.0,0.0
ENSG00000279996,0.0,0.0
ENSG00000006606,0.0,0.0
ENSG00000106178,0.0,0.0
ENSG00000219039,0.0,0.0
ENSG00000005486,0.09863634328230585,0.24755344190154546
ENSG00000284334,0.0,0.0
ENSG00000235090,0.0,0.0
ENSG00000201643,0.0,0.0
ENSG00000189077,31.58927529959127,79.28146530338896
ENSG00000127952,61.143832639999005,153.45627906908723
ENSG00000280388,0.0,0.0
ENSG00000146701,36.45210228793526,91.48598868977275
ENSG00000062582,0.3617044272262539,0.9077909108472477
ENSG00000270617,0.0,0.0
ENSG00000106608,0.0,0.0
ENSG00000237972,0.0,0.0
ENSG00000078967,1.5499399096046746,3.8899755059354204
ENSG00000214783,0.0,0.0
ENSG00000273432,0.0,0.0
ENSG00000241057,0.0,0.0
ENSG00000239556,0.0,0.0
ENSG00000228434,0.0,0.0
ENSG00000285596,0.08737615287053781,0.2192930786303535
ENSG00000243566,0.0,0.0
ENSG00000250778,0.0,0.0
ENSG00000238560,0.0,0.0
ENSG00000230305,0.0,0.0
ENSG00000146707,0.0,0.0
ENSG00000214243,0.0,0.0
ENSG00000289346,0.0,0.0
ENSG00000196247,0.0,0.0
ENSG00000146666,0.0,0.0
ENSG00000136275,0.0,0.0
ENSG00000225507,0.0,0.0
ENSG00000136273,37.582696599108786,94.32350784155501
ENSG00000164746,0.0,0.0
ENSG00000158683,0.020435234088480494,0.05128751093487289
ENSG00000158517,0.0,0.0
ENSG00000285292,0.0,0.0
ENSG00000188037,0.0,0.0
ENSG00000106263,41.59361493662383,104.38994589670533
ENSG00000264357,0.0,0.0
ENSG00000106009,0.38860324664945617,0.9753004626991804
ENSG00000128564,0.0,0.0
ENSG00000005108,0.0,0.0
ENSG00000146809,0.0,0.0
ENSG00000164651,0.0,0.0
ENSG00000048405,0.0,0.0
ENSG00000128512,7.9888400983047125,20.05006265769771
ENSG00000166529,9.244739625282785,23.202067691948777
ENSG00000164896,57.52976483030705,144.38584016408663
ENSG00000106331,0.0,0.0
ENSG00000198874,0.0,0.0
ENSG00000155034,1.5952934265714063,4.003801899471935
ENSG00000055130,75.23040464577122,188.81017874318866
ENSG00000198898,1.5566991624995923,3.9069396011475748
ENSG00000021461,0.1794070475226111,0.45026843694421137
ENSG00000196511,0.0,0.0
ENSG00000146555,0.0,0.0
ENSG00000136261,0.0,0.0
ENSG00000136243,11.26096269434325,28.26230151427005
ENSG00000105778,9.186161205998157,23.055049981919144
ENSG00000106003,0.0,0.0
ENSG00000160868,0.07096353414952167,0.17810136247582592
ENSG00000106638,26.168857241360975,65.67752275840095
ENSG00000152926,0.04408431237862758,0.11064099600648784
ENSG00000091140,25.04342343415001,62.85295522744493
ENSG00000164744,0.0,0.0
ENSG00000253276,0.034672872546655534,0.08702055098465858
ENSG00000174428,0.0,0.0
ENSG00000170852,0.4374572668046183,1.09791227532005
ENSG00000146530,0.0,0.0
ENSG00000091129,0.0,0.0
ENSG00000196683,55.12416194001614,138.3483568640883
ENSG00000117868,0.06646204128692162,0.1668037006328429
ENSG00000164776,0.0,0.0
ENSG00000164850,0.0,0.0
ENSG00000253293,0.0,0.0
ENSG00000261115,0.0,0.0
ENSG00000275896,0.0,0.0
ENSG00000081803,0.0,0.0
ENSG00000105877,0.043799007947862324,0.10992495066786902
ENSG00000122574,0.0,0.0
ENSG00000136197,0.0,0.0
ENSG00000105784,0.0,0.0
ENSG00000133619,0.0,0.0
ENSG00000257743,0.0,0.0
ENSG00000158467,0.03440970083852153,0.08636005344397807
ENSG00000106346,0.0,0.0
ENSG00000121716,0.0,0.0
ENSG00000049540,0.0,0.0
ENSG00000214300,0.0,0.0
ENSG00000272918,0.0,0.0
ENSG00000270764,0.0,0.0
ENSG00000271482,0.0,0.0
ENSG00000213361,0.0,0.0
ENSG00000244490,0.0,0.0
ENSG00000242154,0.0,0.0
ENSG00000201179,0.0,0.0
ENSG00000289360,0.0,0.0
ENSG00000288914,0.0,0.0
ENSG00000173678,0.0,0.0
ENSG00000170092,0.0,0.0
ENSG00000262461,0.0,0.0
ENSG00000275976,0.0,0.0
ENSG00000286038,0.0,0.0
ENSG00000286014,0.0,0.0
ENSG00000185040,0.0,0.0
ENSG00000186645,0.0,0.0
ENSG00000205482,0.0,0.0
ENSG00000136206,0.0,0.0
ENSG00000106290,0.06552907865037137,0.16446218933834436
ENSG00000287342,0.0,0.0
ENSG00000249574,0.0,0.0
ENSG00000286710,0.0,0.0
ENSG00000286764,0.0,0.0
ENSG00000234471,0.0,0.0
ENSG00000229380,0.0,0.0
ENSG00000270196,0.0,0.0
ENSG00000176532,0.0,0.0
ENSG00000223437,0.0,0.0
ENSG00000212024,0.0,0.0
ENSG00000287249,0.0,0.0
ENSG00000236592,0.0,0.0
ENSG00000164532,0.0,0.0
ENSG00000226063,0.0,0.0
ENSG00000263001,0.08342594371218649,0.20937900597883524
ENSG00000196275,0.0,0.0
ENSG00000181652,0.0,0.0
ENSG00000164900,0.0,0.0
ENSG00000248767,0.0,0.0
ENSG00000127922,3.005320305631861,7.542629429666136
ENSG00000227284,0.0,0.0
ENSG00000251802,0.0,0.0
ENSG00000173852,9.817367261998788,24.639225008205692
ENSG00000221669,0.0,0.0
ENSG00000105989,0.0,0.0
ENSG00000286390,0.0,0.0
ENSG00000154438,0.0,0.0
ENSG00000214684,0.0,0.0
ENSG00000237974,0.0,0.0
ENSG00000232661,0.0,0.0
ENSG00000234001,0.0,0.0
ENSG00000083622,0.0,0.0
ENSG00000077063,0.0,0.0
ENSG00000224136,0.0,0.0
ENSG00000033100,0.0,0.0
ENSG00000284191,0.0,0.0
ENSG00000160991,0.0,0.0
ENSG00000274570,0.0,0.0
ENSG00000238358,0.0,0.0
ENSG00000164647,44.58311609446607,111.89287307917783
ENSG00000157214,0.0,0.0
ENSG00000231397,0.0,0.0
ENSG00000215311,0.0,0.0
ENSG00000228151,0.0,0.0
ENSG00000261842,0.0,0.0
ENSG00000196453,0.0,0.0
ENSG00000181220,0.0,0.0
ENSG00000135248,0.0,0.0
ENSG00000279525,0.0,0.0
ENSG00000231170,0.0,0.0
ENSG00000004799,23.864611752765637,59.89442210091529
ENSG00000279067,0.0,0.0
ENSG00000158560,0.0,0.0
ENSG00000260097,0.0,0.0
ENSG00000188186,0.24416453697018228,0.612794123402065
ENSG00000135272,0.0,0.0
ENSG00000289604,0.0,0.0
ENSG00000135253,0.0,0.0
ENSG00000273520,0.0,0.0
ENSG00000146857,0.0,0.0
ENSG00000275572,0.0,0.0
ENSG00000005075,34.97116286212895,87.76918776319361
ENSG00000221866,0.014406065781270532,0.036155752025464054
ENSG00000288784,0.0,0.0
ENSG00000282381,0.0,0.0
ENSG00000289108,0.0,0.0
ENSG00000243004,0.0727595248286145,0.18260886609404126
ENSG00000205628,0.0,0.0
ENSG00000289416,0.0,0.0
ENSG00000289335,0.0,0.0
ENSG00000286076,0.0,0.0
ENSG00000289578,0.0,0.0
ENSG00000289600,0.0,0.0
ENSG00000234710,0.0,0.0
ENSG00000289588,0.0,0.0
ENSG00000289403,0.0,0.0
ENSG00000289052,0.0,0.0
ENSG00000233834,0.0,0.0
ENSG00000289059,0.0,0.0
ENSG00000231704,0.0,0.0
ENSG00000289248,0.0,0.0
ENSG00000287636,0.0,0.0
ENSG00000231764,0.0,0.0
ENSG00000224046,0.0,0.0
ENSG00000289418,0.0,0.0
ENSG00000289015,0.0,0.0
ENSG00000232301,0.0,0.0
ENSG00000287815,0.0,0.0
ENSG00000230316,0.1053590437741725,0.2644257993942765
ENSG00000223969,0.0,0.0
ENSG00000289109,0.0,0.0
ENSG00000289089,0.0,0.0
ENSG00000289345,0.0,0.0
ENSG00000225705,0.13753842499691424,0.34518828829912124
ENSG00000279578,0.0,0.0
ENSG00000229165,0.0,0.0
ENSG00000218305,0.8917295271292369,2.2380261305335734
ENSG00000231927,0.0,0.0
ENSG00000198517,12.024366036106064,30.178259857044782
ENSG00000164855,0.0,0.0
ENSG00000157778,0.0,0.0
ENSG00000225968,0.0,0.0
ENSG00000252643,0.0,0.0
ENSG00000238324,0.0,0.0
ENSG00000128606,0.0,0.0
ENSG00000236226,0.0,0.0
ENSG00000222011,0.0,0.0
ENSG00000166924,0.0,0.0
ENSG00000225807,0.0,0.0
ENSG00000242101,0.0,0.0
ENSG00000106351,1.460759842376558,3.6661550371641307
ENSG00000184414,0.0,0.0
ENSG00000205307,0.0,0.0
ENSG00000274272,0.0,0.0
ENSG00000106336,0.0,0.0
ENSG00000283267,0.0,0.0
ENSG00000284292,0.0,0.0
ENSG00000241685,14.954989209809753,37.53341749392488
ENSG00000130429,0.0,0.0
ENSG00000106244,0.0,0.0
ENSG00000106245,28.30081938784441,71.02823376210519
ENSG00000146834,0.0,0.0
ENSG00000289691,0.0,0.0
ENSG00000289690,0.0,0.0
ENSG00000230358,0.0,0.0
ENSG00000166925,21.401773862619617,53.71329274977727
ENSG00000188707,0.0,0.0
ENSG00000242258,0.0,0.0
ENSG00000178809,0.0,0.0
ENSG00000288976,0.0,0.0
ENSG00000215045,0.0,0.0
ENSG00000136247,41.62082101750872,104.45822660074997
ENSG00000232581,0.0,0.0
ENSG00000146576,0.0,0.0
ENSG00000229881,0.0,0.0
ENSG00000236976,0.27284821810730436,0.6847832478526547
ENSG00000213643,0.0,0.0
ENSG00000235227,0.0,0.0
ENSG00000213644,0.0,0.0
ENSG00000223614,0.0,0.0
ENSG00000136244,0.0,0.0
ENSG00000176125,0.0,0.0
ENSG00000237621,0.0,0.0
ENSG00000106603,5.205445395606563,13.064412988474203
ENSG00000229497,0.0,0.0
ENSG00000183696,0.0,0.0
ENSG00000173862,0.0,0.0
ENSG00000227481,0.0,0.0
ENSG00000236494,0.0,0.0
ENSG00000233219,0.0,0.0
ENSG00000286300,0.0,0.0
ENSG00000213205,0.0,0.0
ENSG00000164619,0.02950448816579612,0.07404915220834715
ENSG00000284691,0.0,0.0
ENSG00000285964,0.0,0.0
ENSG00000164692,0.0,0.0
ENSG00000222870,0.0,0.0
ENSG00000127995,0.0,0.0
ENSG00000106609,16.08377478850073,40.36639716323412
ENSG00000275878,0.0,0.0
ENSG00000233383,0.0,0.0
ENSG00000266525,0.0,0.0
ENSG00000153814,17.882643946369576,44.88112506921937
ENSG00000287489,0.0,0.0
ENSG00000206623,0.0,0.0
ENSG00000234336,0.0,0.0
ENSG00000174495,0.0,0.0
ENSG00000126524,67.04248276367761,168.260468803801
ENSG00000230626,0.0,0.0
ENSG00000205238,0.0,0.0
ENSG00000184616,0.0,0.0
ENSG00000122548,0.0,0.0
ENSG00000280255,0.0,0.0
ENSG00000233760,0.0,0.0
ENSG00000286507,0.0,0.0
ENSG00000086300,0.0,0.0
ENSG00000289042,0.0,0.0
ENSG00000010270,0.0,0.0
ENSG00000227191,0.0,0.0
ENSG00000211687,0.0,0.0
ENSG00000211688,0.0,0.0
ENSG00000211690,0.0,0.0
ENSG00000211691,0.0,0.0
ENSG00000211692,0.0,0.0
ENSG00000211693,0.0,0.0
ENSG00000231202,0.0,0.0
ENSG00000289366,0.0,0.0
ENSG00000211694,0.0,0.0
ENSG00000231916,0.0,0.0
ENSG00000211695,0.0,0.0
ENSG00000225992,0.0,0.0
ENSG00000272908,0.0,0.0
ENSG00000211696,0.0,0.0
ENSG00000249978,0.0,0.0
ENSG00000226212,0.0,0.0
ENSG00000228668,0.0,0.0
ENSG00000211697,0.0,0.0
ENSG00000211698,0.0,0.0
ENSG00000211699,0.0,0.0
ENSG00000233306,0.0,0.0
ENSG00000211701,0.0,0.0
ENSG00000211689,0.0,0.0
ENSG00000289746,0.0,0.0
ENSG00000180347,0.0,0.0
ENSG00000285912,0.0,0.0
ENSG00000212590,0.0,0.0
ENSG00000196584,0.0,0.0
ENSG00000214003,0.0,0.0
ENSG00000244328,0.0,0.0
ENSG00000228005,0.0,0.0
ENSG00000231681,0.0,0.0
ENSG00000235620,0.0,0.0
ENSG00000285165,0.0,0.0
ENSG00000200815,0.0,0.0
ENSG00000132436,0.0,0.0
ENSG00000132437,0.0,0.0
ENSG00000226122,0.0,0.0
ENSG00000185811,0.021586014141993497,0.05417569143344874
ENSG00000275743,0.0,0.0
ENSG00000276819,0.0,0.0
ENSG00000275243,0.0,0.0
ENSG00000277880,0.0,0.0
ENSG00000276557,0.0,0.0
ENSG00000211746,0.0,0.0
ENSG00000211747,0.0,0.0
ENSG00000251578,0.0,0.0
ENSG00000240578,0.0,0.0
ENSG00000211749,0.0,0.0
ENSG00000211750,0.0,0.0
ENSG00000282499,0.0,0.0
ENSG00000239992,0.0,0.0
ENSG00000249912,0.0,0.0
ENSG00000241911,0.0,0.0
ENSG00000211752,0.0,0.0
ENSG00000211753,0.0,0.0
ENSG00000244273,0.0,0.0
ENSG00000286831,0.0,0.0
ENSG00000232869,0.0,0.0
ENSG00000204983,0.25185989363751177,0.6321076134024506
ENSG00000198286,0.0,0.0
ENSG00000277149,0.0,0.0
ENSG00000250474,0.0,0.0
ENSG00000225935,0.0,0.0
ENSG00000091137,0.0,0.0
ENSG00000105879,0.0,0.0
ENSG00000091138,0.0,0.0
ENSG00000160999,0.0,0.0
ENSG00000106628,5.6247975446520675,14.116885783090131
ENSG00000155530,0.0,0.0
ENSG00000231098,0.0,0.0
ENSG00000205060,1.4843442844257704,3.725346300853824
ENSG00000229177,0.0,0.0
ENSG00000286725,0.0,0.0
ENSG00000270933,0.0,0.0
ENSG00000199085,0.0,0.0
ENSG00000122566,14.07380226075219,35.32185069269439
ENSG00000197362,0.0,0.0
ENSG00000204947,0.0,0.0
ENSG00000240877,0.0,0.0
ENSG00000155660,133.59601824474373,335.29379780607417
ENSG00000289760,0.0,0.0
ENSG00000280828,0.0,0.0
ENSG00000242588,0.027275351202673954,0.06845455584226469
ENSG00000224469,0.0,0.0
ENSG00000105894,0.0,0.0
ENSG00000105851,0.0,0.0
ENSG00000201990,0.0,0.0
ENSG00000106305,19.08624034235078,47.901861854165574
ENSG00000207217,0.0,0.0
ENSG00000157999,0.0,0.0
ENSG00000001626,0.028029351458856308,0.0703469147071748
ENSG00000266794,0.0,0.0
ENSG00000205413,0.0,0.0
ENSG00000188175,0.0,0.0
ENSG00000177409,0.0,0.0
ENSG00000271522,0.0,0.0
ENSG00000229858,0.0,0.0
ENSG00000240680,0.0,0.0
ENSG00000232716,0.0,0.0
ENSG00000233559,0.0,0.0
ENSG00000284032,0.0,0.0
ENSG00000283797,0.0,0.0
ENSG00000271204,0.0,0.0
ENSG00000273319,0.0,0.0
ENSG00000199627,0.0,0.0
ENSG00000233287,0.5806425134106182,1.4572727244943198
ENSG00000235503,0.0,0.0
ENSG00000170381,0.0,0.0
ENSG00000285398,0.0,0.0
ENSG00000230617,0.0,0.0
ENSG00000230244,0.3906228010682866,0.9803690574062862
ENSG00000122512,0.041957971067849244,0.10530439194530457
ENSG00000169402,0.0,0.0
ENSG00000241149,0.0,0.0
ENSG00000197461,0.0,0.0
ENSG00000155026,0.0,0.0
ENSG00000135175,0.0,0.0
ENSG00000283247,0.0,0.0
ENSG00000200857,0.0,0.0
ENSG00000234215,0.0,0.0
ENSG00000158321,0.8809378398906306,2.210941597277957
ENSG00000236978,0.0,0.0
ENSG00000289788,0.0,0.0
ENSG00000146648,33.717405546323384,84.62255916253069
ENSG00000128604,0.0,0.0
ENSG00000179406,0.020266580162028112,0.05086423023939939
ENSG00000182648,0.0,0.0
ENSG00000279853,0.0,0.0
ENSG00000015676,16.870972323345335,42.3420731942225
ENSG00000146677,3.466777359481044,8.70077538448079
ENSG00000058404,0.020325992450828678,0.05101334076088065
ENSG00000287019,0.0,0.0
ENSG00000229909,0.0,0.0
ENSG00000228303,0.0,0.0
ENSG00000286477,0.0,0.0
ENSG00000277174,0.0,0.0
ENSG00000282879,0.0,0.0
ENSG00000277253,0.0,0.0
ENSG00000279072,0.0,0.0
ENSG00000197990,0.0,0.0
ENSG00000230132,0.0,0.0
ENSG00000164740,0.0,0.0
ENSG00000228645,0.0,0.0
ENSG00000214660,0.0,0.0
ENSG00000223566,0.08686103922060096,0.2180002675551561
ENSG00000265214,0.0,0.0
ENSG00000226401,0.0,0.0
ENSG00000226411,0.0,0.0
ENSG00000271466,0.0,0.0
ENSG00000227397,0.0,0.0
ENSG00000236574,0.0,0.0
ENSG00000225451,0.0,0.0
ENSG00000236299,0.0,0.0
ENSG00000235720,0.0,0.0
ENSG00000226342,0.0,0.0
ENSG00000227910,0.0,0.0
ENSG00000287588,0.0,0.0
ENSG00000213645,0.0,0.0
ENSG00000233173,0.0,0.0
ENSG00000231264,0.0,0.0
ENSG00000284534,0.0,0.0
ENSG00000228660,0.0,0.0
ENSG00000230639,0.0,0.0
ENSG00000176232,0.0,0.0
ENSG00000278577,0.0,0.0
ENSG00000289269,0.0,0.0
ENSG00000065883,0.0,0.0
ENSG00000005483,0.017202339495381712,0.04317372490839855
ENSG00000223475,0.0,0.0
ENSG00000233977,0.0,0.0
ENSG00000231394,0.0,0.0
ENSG00000234844,0.0,0.0
ENSG00000235207,0.0,0.0
ENSG00000231317,0.0,0.0
ENSG00000252857,0.0,0.0
ENSG00000275853,0.0,0.0
ENSG00000224971,3.2741786172876526,8.217398974231857
ENSG00000237799,0.0,0.0
ENSG00000275875,0.0,0.0
ENSG00000273720,0.0,0.0
ENSG00000226278,133.676809754089,335.4965650169145
ENSG00000206729,0.0,0.0
ENSG00000154997,0.0,0.0
ENSG00000235738,0.0,0.0
ENSG00000225270,0.0,0.0
ENSG00000229762,0.0,0.0
ENSG00000225018,0.0,0.0
ENSG00000227499,0.9317820570937193,2.338548324682584
ENSG00000289836,0.0,0.0
ENSG00000288962,0.0,0.0
ENSG00000224897,0.0,0.0
ENSG00000287865,0.0,0.0
ENSG00000273297,0.09072190126792803,0.2276901004982466
ENSG00000229108,0.0,0.0
ENSG00000236536,0.0,0.0
ENSG00000278254,0.0,0.0
ENSG00000286995,0.0,0.0
ENSG00000232667,6.604941625447519,16.576811127908414
ENSG00000286456,0.0,0.0
ENSG00000225792,0.0,0.0
ENSG00000223561,0.0,0.0
ENSG00000282572,0.0,0.0
ENSG00000240790,0.0,0.0
ENSG00000289996,0.0,0.0
ENSG00000289938,0.0,0.0
ENSG00000288889,0.0,0.0
ENSG00000290007,0.0,0.0
ENSG00000237310,0.0,0.0
ENSG00000279048,0.0,0.0
ENSG00000290025,0.0,0.0
ENSG00000226581,0.0,0.0
ENSG00000289053,0.0,0.0
ENSG00000230825,0.0,0.0
ENSG00000237819,0.0,0.0
ENSG00000271133,0.0,0.0
ENSG00000225981,0.0,0.0
ENSG00000234418,0.0,0.0
ENSG00000234286,0.0,0.0
ENSG00000289630,0.0,0.0
ENSG00000289146,0.0,0.0
ENSG00000273084,0.0,0.0
ENSG00000290065,0.0,0.0
ENSG00000288746,0.0,0.0
ENSG00000290069,0.0,0.0
ENSG00000224122,0.0,0.0
ENSG00000281103,0.0,0.0
ENSG00000234707,0.0,0.0
ENSG00000237773,0.0,0.0
ENSG00000286923,0.0,0.0
ENSG00000228649,0.0,0.0
ENSG00000242593,0.021963093161104112,0.05512206886334315
ENSG00000290084,0.0,0.0
ENSG00000214870,0.0,0.0
ENSG00000231427,0.0,0.0
ENSG00000243836,0.0,0.0
ENSG00000290087,0.0,0.0
ENSG00000290090,0.0,0.0
ENSG00000290091,0.0,0.0
ENSG00000289189,0.0,0.0
ENSG00000196295,0.015329747720425998,0.03847397100693808
ENSG00000287860,0.0,0.0
ENSG00000236753,1.0355816126766983,2.599060184686084
ENSG00000232533,0.0,0.0
ENSG00000232415,0.0,0.0
ENSG00000224057,0.0,0.0
ENSG00000239911,0.0,0.0
ENSG00000288749,0.0,0.0
ENSG00000226824,0.0,0.0
ENSG00000234520,0.0,0.0
ENSG00000290099,0.0,0.0
ENSG00000290101,0.0,0.0
ENSG00000289434,0.0,0.0
ENSG00000232956,0.0,0.0
ENSG00000286342,0.0,0.0
ENSG00000236305,0.0,0.0
ENSG00000290103,0.0,0.0
ENSG00000288947,0.0,0.0
ENSG00000286639,0.0,0.0
ENSG00000290106,0.0,0.0
ENSG00000290095,0.0,0.0
ENSG00000236197,0.0,0.0
ENSG00000230487,0.0,0.0
ENSG00000182165,1.337265820999171,3.3562148160557994
ENSG00000289251,0.0,0.0
ENSG00000288997,0.0,0.0
ENSG00000228334,0.0,0.0
ENSG00000231721,0.0,0.0
ENSG00000288882,0.0,0.0
ENSG00000290114,0.0,0.0
ENSG00000234456,0.0,0.0
ENSG00000229153,0.0,0.0
ENSG00000230746,0.0,0.0
ENSG00000290116,0.0,0.0
ENSG00000272953,0.0,0.0
ENSG00000214293,0.07938739196656373,0.19924321473133313
ENSG00000233038,0.0,0.0
ENSG00000227053,0.0,0.0
ENSG00000228204,0.0,0.0
ENSG00000201133,0.0,0.0
ENSG00000106078,0.0,0.0
ENSG00000231490,0.0,0.0
ENSG00000288798,0.0,0.0
ENSG00000227233,0.0,0.0
ENSG00000228897,0.0,0.0
ENSG00000227080,0.0,0.0
ENSG00000282301,0.0,0.0
ENSG00000244623,0.0,0.0
ENSG00000288558,0.0,0.0
ENSG00000272854,0.0,0.0
ENSG00000075790,0.0,0.0
ENSG00000238832,0.0,0.0
ENSG00000233705,0.0,0.0
ENSG00000241764,0.0,0.0
ENSG00000178503,0.0,0.0
ENSG00000187037,0.0,0.0
ENSG00000290149,0.0,0.0
ENSG00000086289,0.0,0.0
ENSG00000283444,0.0,0.0
ENSG00000225314,0.0,0.0
ENSG00000086288,0.0,0.0
ENSG00000276137,0.0,0.0
ENSG00000235429,0.0,0.0
ENSG00000235967,0.0,0.0
ENSG00000226205,0.0,0.0
ENSG00000131558,9.162720389063544,22.996219182641244
ENSG00000085514,0.0,0.0
ENSG00000106246,0.0,0.0
ENSG00000248919,0.0,0.0
ENSG00000223855,0.0,0.0
ENSG00000237181,0.0,0.0
ENSG00000164818,0.0660431042007875,0.16575226954606914
ENSG00000188191,0.0,0.0
ENSG00000232944,0.0,0.0
ENSG00000278205,0.0,0.0
ENSG00000225488,0.0,0.0
ENSG00000290193,0.0,0.0
ENSG00000261275,0.0,0.0
ENSG00000231504,0.0,0.0
ENSG00000223740,0.0,0.0
ENSG00000233288,0.0,0.0
ENSG00000224947,0.0,0.0
ENSG00000213650,0.0,0.0
ENSG00000234716,0.0,0.0
ENSG00000213067,0.0,0.0
ENSG00000271047,0.0,0.0
ENSG00000128573,0.0,0.0
ENSG00000176510,0.0,0.0
ENSG00000272831,0.0,0.0
ENSG00000289177,0.0,0.0
ENSG00000273142,0.0,0.0
ENSG00000196329,0.0,0.0
ENSG00000289470,0.0,0.0
ENSG00000290107,0.0,0.0
ENSG00000223813,0.0,0.0
ENSG00000225264,0.0,0.0
ENSG00000288973,0.0,0.0
ENSG00000128534,1.4845313876291812,3.7258158847866203
ENSG00000283128,0.0,0.0
ENSG00000146910,0.0,0.0
ENSG00000106012,4.516303961328482,11.334834130058534
ENSG00000289352,0.41724046096409023,1.0471729666277765
ENSG00000288792,0.0,0.0
ENSG00000136295,0.0,0.0
ENSG00000213413,0.0,0.0
ENSG00000286075,0.0,0.0
ENSG00000136238,23.243661445491078,58.33598653142461
ENSG00000226485,0.0,0.0
ENSG00000009950,3.8678147404220495,9.707282526569223
ENSG00000225969,0.0,0.0
ENSG00000106460,1.4650468947405404,3.6769145050539587
ENSG00000273329,0.0,0.0
ENSG00000106459,0.0,0.0
ENSG00000288881,0.0,0.0
ENSG00000212238,0.0,0.0
ENSG00000286380,0.0,0.0
ENSG00000207990,0.0,0.0
ENSG00000199158,0.0,0.0
ENSG00000207691,0.0,0.0
ENSG00000290319,0.0,0.0
ENSG00000242078,0.0,0.0
ENSG00000186591,21.098698440169866,52.952646506348856
ENSG00000244036,0.0,0.0
ENSG00000199516,0.0,0.0
ENSG00000201109,0.0,0.0
ENSG00000196367,1.829553042706299,4.591737059504683
ENSG00000168255,0.0,0.0
ENSG00000284981,0.0,0.0
ENSG00000285437,0.0,0.0
ENSG00000228049,0.0,0.0
ENSG00000286315,0.0,0.0
ENSG00000236078,0.0,0.0
ENSG00000221845,0.0,0.0
ENSG00000078549,0.0,0.0
ENSG00000286487,0.0,0.0
ENSG00000136205,3.544834324453049,8.896679548201694
ENSG00000228878,0.0755216596010607,0.18954115846378145
ENSG00000122545,18.473566085730358,46.364197176585584
ENSG00000164669,0.0,0.0
ENSG00000290545,0.0,0.0
ENSG00000273024,0.0,0.0
ENSG00000290553,0.0,0.0
ENSG00000185037,0.0,0.0
ENSG00000290558,0.0,0.0
ENSG00000224458,0.0,0.0
ENSG00000290564,0.0,0.0
ENSG00000244560,0.0,0.0
ENSG00000290600,0.0,0.0
ENSG00000159860,0.0,0.0
ENSG00000290602,0.0,0.0
ENSG00000240268,0.0,0.0
ENSG00000290605,0.0,0.0
ENSG00000240031,0.0,0.0
ENSG00000290669,0.0,0.0
ENSG00000244292,0.0,0.0
ENSG00000290670,0.0,0.0
ENSG00000272595,0.0,0.0
ENSG00000290673,0.0,0.0
ENSG00000242294,0.0,0.0
ENSG00000290682,0.0,0.0
ENSG00000227038,0.0,0.0
ENSG00000228829,0.0,0.0
ENSG00000228903,0.0,0.0
ENSG00000290758,0.0,0.0
ENSG00000179420,0.0,0.0
ENSG00000290761,0.0,0.0
ENSG00000283537,0.0,0.0
ENSG00000290786,0.0,0.0
ENSG00000276067,0.0,0.0
ENSG00000290805,0.0,0.0
ENSG00000183122,0.0,0.0
ENSG00000290815,0.0,0.0
ENSG00000170356,0.0,0.0
ENSG00000290816,0.0,0.0
ENSG00000228960,0.0,0.0
ENSG00000290818,0.0,0.0
ENSG00000239969,0.0,0.0
ENSG00000290830,0.0,0.0
ENSG00000106133,0.0,0.0
ENSG00000290831,0.0,0.0
ENSG00000174353,0.0,0.0
ENSG00000290832,0.0,0.0
